participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,2,bread,binoculars,dog,avocado,house,lawnmower,butterfly,cat,mushroom,2,1,1.1465,,binoculars,inanim_artificial,1,scrambled,0,9,9,13,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,4,cow,apple,train,house,cat,corn,binoculars,snail,mushroom,4,1,1.6885,,house,inanim_artificial,1,scrambled,0,10,10,15,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,3,bread,cat,snail,dog,lawnmower,house,mushroom,apple,train,3,1,0.8295,,snail,anim_natural,1,scrambled,0,11,11,5,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,6,avocado,house,dog,butterfly,snail,airplane,train,apple,corn,6,1,1.3809,,airplane,inanim_artificial,1,scrambled,0,12,12,12,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,7,house,cat,apple,airplane,bread,train,butterfly,snail,pineapple,7,1,2.0835,,butterfly,anim_natural,1,scrambled,0,13,13,1,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,6,bread,cat,airplane,cow,pineapple,avocado,butterfly,house,car,6,1,1.9045,,avocado,inanim_natural,1,scrambled,0,14,14,11,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,4,lawnmower,dog,car,cow,pineapple,snail,mushroom,binoculars,avocado,4,1,2.0853,,cow,anim_natural,1,scrambled,0,15,15,3,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,3,train,dog,cat,car,airplane,snail,bread,mushroom,corn,3,1,0.8749,,cat,anim_natural,1,scrambled,0,16,16,2,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,4,bread,airplane,apple,dog,train,lawnmower,cat,avocado,bear,7,0,1.8359,,cat,anim_natural,1,scrambled,0,17,17,4,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,5,lawnmower,binoculars,cow,mushroom,pineapple,butterfly,bear,house,corn,5,1,1.0967,,pineapple,inanim_natural,1,scrambled,1,0,18,8,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,9,house,butterfly,apple,dog,pineapple,cat,airplane,avocado,car,9,1,1.8521,,car,inanim_artificial,1,scrambled,1,1,19,14,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,3,butterfly,cat,binoculars,apple,mushroom,pineapple,airplane,lawnmower,dog,3,1,1.3708,,binoculars,inanim_artificial,1,scrambled,1,2,20,13,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,2,binoculars,mushroom,apple,dog,cow,cat,airplane,train,corn,2,1,0.9516,,mushroom,inanim_natural,1,scrambled,1,3,21,7,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,7,house,dog,corn,butterfly,airplane,apple,lawnmower,avocado,bear,7,1,1.601,,lawnmower,inanim_artificial,1,scrambled,1,4,22,16,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,1,cat,bear,dog,avocado,bread,house,airplane,binoculars,corn,3,0,2.4716,,dog,anim_natural,1,scrambled,1,5,23,2,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,1,butterfly,lawnmower,pineapple,snail,corn,bread,train,airplane,cow,1,1,1.1614,,butterfly,anim_natural,1,scrambled,1,6,24,1,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,2,car,cow,bear,avocado,airplane,butterfly,bread,apple,binoculars,2,1,0.5645,,cow,anim_natural,1,scrambled,1,7,25,3,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,1,house,bread,train,dog,pineapple,car,bear,corn,butterfly,1,1,2.3269,,house,inanim_artificial,1,scrambled,1,8,26,15,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,8,binoculars,snail,cat,avocado,pineapple,car,house,dog,bread,8,1,2.2857,,dog,anim_natural,1,scrambled,1,9,27,4,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,5,pineapple,avocado,car,cow,airplane,butterfly,bread,lawnmower,dog,5,1,1.0682,,airplane,inanim_artificial,1,scrambled,1,10,28,12,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,9,pineapple,butterfly,dog,lawnmower,cow,airplane,corn,car,apple,9,1,1.8741,,apple,inanim_natural,1,scrambled,1,11,29,9,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,3,avocado,train,bread,car,bear,apple,cow,airplane,dog,3,1,1.1423,,bread,inanim_natural,1,scrambled,1,12,30,6,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,7,cat,pineapple,airplane,apple,snail,bread,bear,car,lawnmower,7,1,2.6415,,bear,anim_natural,1,scrambled,1,13,31,0,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,2,snail,train,car,butterfly,bread,lawnmower,corn,apple,bear,2,1,2.5292,,train,inanim_artificial,1,scrambled,1,14,32,17,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,1,snail,pineapple,train,lawnmower,apple,binoculars,cat,avocado,butterfly,1,1,0.9377,,snail,anim_natural,1,scrambled,1,15,33,5,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,apple,cat,cow,house,train,butterfly,car,bread,avocado,9,1,1.6353,,avocado,inanim_natural,1,scrambled,1,16,34,11,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,7,bear,car,butterfly,dog,mushroom,house,corn,airplane,avocado,7,1,1.9936,,corn,inanim_natural,1,scrambled,1,17,35,10,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,8,dog,corn,car,bear,mushroom,cat,pineapple,house,train,8,1,1.2778,,house,inanim_artificial,1,scrambled,2,0,36,15,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,1,airplane,snail,cow,lawnmower,avocado,butterfly,bread,mushroom,train,1,1,1.0511,,airplane,inanim_artificial,1,scrambled,2,1,37,12,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,4,lawnmower,apple,bread,corn,bear,butterfly,snail,binoculars,airplane,4,1,0.8075,,corn,inanim_natural,1,scrambled,2,2,38,10,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,8,house,butterfly,corn,airplane,car,cow,mushroom,bear,bread,8,1,1.9734,,bear,anim_natural,1,scrambled,2,3,39,0,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,6,avocado,airplane,apple,car,bear,cat,bread,binoculars,snail,6,1,1.6856,,cat,anim_natural,1,scrambled,2,4,40,2,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,cow,apple,mushroom,lawnmower,bread,dog,house,snail,train,8,1,1.8167,,snail,anim_natural,1,scrambled,2,5,41,5,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,9,house,cow,snail,mushroom,dog,corn,binoculars,apple,car,9,1,1.7191,,car,inanim_artificial,1,scrambled,2,6,42,14,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,9,train,dog,airplane,mushroom,cat,house,corn,snail,bread,9,1,1.577,,bread,inanim_natural,1,scrambled,2,7,43,6,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,4,binoculars,bread,cow,apple,cat,butterfly,pineapple,airplane,house,4,1,1.2966,,apple,inanim_natural,1,scrambled,2,8,44,9,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,4,avocado,snail,pineapple,dog,car,apple,house,bear,lawnmower,4,1,1.4674,,dog,anim_natural,1,scrambled,2,9,45,4,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,6,bread,car,corn,butterfly,binoculars,cow,lawnmower,cat,apple,6,1,1.7902,,cow,anim_natural,1,scrambled,2,10,46,3,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,4,butterfly,lawnmower,apple,train,cow,mushroom,avocado,house,dog,4,1,1.6298,,train,inanim_artificial,1,scrambled,2,11,47,17,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,pineapple,butterfly,corn,train,snail,lawnmower,dog,house,avocado,9,1,1.9252,,avocado,inanim_natural,1,scrambled,2,12,48,11,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,4,cat,dog,pineapple,binoculars,apple,car,bread,train,snail,4,1,1.1419,,binoculars,inanim_artificial,1,scrambled,2,13,49,13,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,4,mushroom,butterfly,house,pineapple,binoculars,dog,car,corn,cat,4,1,0.9424,,pineapple,inanim_natural,1,scrambled,2,14,50,8,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,6,lawnmower,car,corn,mushroom,bear,butterfly,dog,airplane,pineapple,6,1,1.2474,,butterfly,anim_natural,1,scrambled,2,15,51,1,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,2,snail,lawnmower,bread,pineapple,butterfly,car,cow,house,apple,2,1,1.2374,,lawnmower,inanim_artificial,1,scrambled,2,16,52,16,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,9,snail,binoculars,cat,apple,bread,car,butterfly,lawnmower,mushroom,9,1,0.9609,,mushroom,inanim_natural,1,scrambled,2,17,53,7,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,2,house,mushroom,butterfly,airplane,bread,dog,lawnmower,bear,avocado,2,1,1.347,,mushroom,inanim_natural,1,scrambled,3,0,54,7,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,1,dog,pineapple,snail,mushroom,corn,train,cat,car,house,1,1,4.0598,,dog,anim_natural,1,scrambled,3,1,55,4,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,car,avocado,dog,bread,airplane,cat,train,snail,pineapple,8,1,3.9142,,snail,anim_natural,1,scrambled,3,2,56,5,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,7,airplane,house,corn,cat,train,mushroom,cow,avocado,butterfly,7,1,1.534,,cow,anim_natural,1,scrambled,3,3,57,3,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,8,lawnmower,mushroom,apple,binoculars,snail,car,bear,avocado,cat,8,1,1.6009,,avocado,inanim_natural,1,scrambled,3,4,58,11,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,6,butterfly,corn,snail,house,cat,car,pineapple,binoculars,mushroom,6,1,1.8617,,car,inanim_artificial,1,scrambled,3,5,59,14,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,5,train,car,lawnmower,dog,butterfly,mushroom,avocado,cat,corn,5,1,1.338,,butterfly,anim_natural,1,scrambled,3,6,60,1,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,3,avocado,snail,bread,cat,apple,car,butterfly,train,binoculars,3,1,0.9144,,bread,inanim_natural,1,scrambled,3,7,61,6,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,7,snail,apple,bread,bear,house,butterfly,train,lawnmower,avocado,7,1,1.2219,,train,inanim_artificial,1,scrambled,3,8,62,17,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,9,apple,lawnmower,snail,binoculars,cow,house,corn,bread,bear,5,0,3.9955,,cow,anim_natural,1,scrambled,3,9,63,0,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,5,cow,snail,bread,cat,apple,binoculars,train,avocado,lawnmower,5,1,0.7114,,apple,inanim_natural,1,scrambled,3,10,64,9,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,5,butterfly,airplane,avocado,pineapple,lawnmower,bear,mushroom,car,snail,5,1,0.8431,,lawnmower,inanim_artificial,1,scrambled,3,11,65,16,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,3,binoculars,avocado,pineapple,car,dog,airplane,cat,corn,cow,3,1,1.6247,,pineapple,inanim_natural,1,scrambled,3,12,66,8,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,5,bear,dog,cow,airplane,house,corn,train,avocado,bread,5,1,0.6707,,house,inanim_artificial,1,scrambled,3,13,67,15,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,7,snail,mushroom,train,cat,pineapple,bear,binoculars,airplane,avocado,7,1,1.5295,,binoculars,inanim_artificial,1,scrambled,3,14,68,13,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,8,bread,binoculars,apple,cat,car,snail,lawnmower,corn,butterfly,8,1,1.7009,,corn,inanim_natural,1,scrambled,3,15,69,10,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,8,lawnmower,bread,avocado,car,pineapple,bear,cow,airplane,cat,8,1,1.7088,,airplane,inanim_artificial,1,scrambled,3,16,70,12,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,8,pineapple,house,dog,mushroom,butterfly,lawnmower,binoculars,cat,avocado,8,1,1.5599,,cat,anim_natural,1,scrambled,3,17,71,2,1,,,,,,
5eb81d360943fe74d6aba62b,2025-08-20_15h25.30.412,GLINT,2024.2.4,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,scrambled
