participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,dog,anim_natural,4,car,snail,binoculars,dog,apple,avocado,pineapple,butterfly,lawnmower,4,1,1.6316,,dog,anim_natural,1,line_drawing,0,14,14,4,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,6,snail,avocado,mushroom,butterfly,bear,lawnmower,car,corn,binoculars,6,1,1.9162,,lawnmower,inanim_artificial,1,line_drawing,0,15,15,16,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,3,mushroom,cow,corn,dog,binoculars,apple,lawnmower,airplane,butterfly,3,1,1.7027,,corn,inanim_natural,1,line_drawing,0,16,16,10,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,cat,anim_natural,4,lawnmower,bear,corn,cat,butterfly,mushroom,train,house,bread,2,0,1.1295,,bear,anim_natural,1,line_drawing,0,17,17,2,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,9,bear,corn,dog,mushroom,cow,pineapple,house,binoculars,car,9,1,1.9603,,car,inanim_artificial,1,line_drawing,1,0,18,14,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,2,bread,butterfly,house,airplane,bear,corn,snail,car,apple,2,1,0.9555,,butterfly,anim_natural,1,line_drawing,1,1,19,1,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,2,mushroom,house,cow,car,snail,bread,pineapple,cat,airplane,2,1,1.0627,,house,inanim_artificial,1,line_drawing,1,2,20,15,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,bear,anim_natural,5,house,lawnmower,dog,bread,bear,airplane,corn,snail,mushroom,5,1,1.3004,,bear,anim_natural,1,line_drawing,1,3,21,0,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,3,mushroom,cow,bread,airplane,lawnmower,corn,binoculars,snail,dog,3,1,2.335,,bread,inanim_natural,1,line_drawing,1,4,22,6,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,dog,anim_natural,5,bear,corn,butterfly,binoculars,dog,apple,house,avocado,lawnmower,5,1,3.4184,,dog,anim_natural,1,line_drawing,1,5,23,4,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,3,snail,bread,train,pineapple,lawnmower,corn,dog,butterfly,binoculars,3,1,3.716,,train,inanim_artificial,1,line_drawing,1,6,24,17,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,3,train,car,binoculars,snail,dog,corn,pineapple,apple,cow,3,1,1.6756,,binoculars,inanim_artificial,1,line_drawing,1,7,25,13,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,2,house,pineapple,car,mushroom,avocado,butterfly,snail,binoculars,cat,2,1,0.9801,,pineapple,inanim_natural,1,line_drawing,1,8,26,8,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,1,avocado,bread,airplane,butterfly,train,corn,house,bear,cat,1,1,1.5003,,avocado,inanim_natural,1,line_drawing,1,9,27,11,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,3,train,snail,airplane,house,cat,mushroom,bear,bread,pineapple,3,1,1.8293,,airplane,inanim_artificial,1,line_drawing,1,10,28,12,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,cat,binoculars,cow,train,pineapple,butterfly,house,mushroom,avocado,8,1,2.2781,,mushroom,inanim_natural,1,line_drawing,1,11,29,7,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,8,avocado,butterfly,cat,cow,airplane,lawnmower,train,corn,apple,8,1,2.3613,,corn,inanim_natural,1,line_drawing,1,12,30,10,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,snail,anim_natural,9,bear,apple,cat,car,pineapple,binoculars,bread,lawnmower,snail,9,1,2.6591,,snail,anim_natural,1,line_drawing,1,13,31,5,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,cat,anim_natural,9,bear,pineapple,house,airplane,apple,bread,train,snail,cat,1,0,0.9611,,bear,anim_natural,1,line_drawing,1,14,32,2,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,6,house,bread,snail,corn,apple,lawnmower,dog,cow,airplane,6,1,1.5488,,lawnmower,inanim_artificial,1,line_drawing,1,15,33,16,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,cow,anim_natural,4,apple,cat,snail,cow,avocado,house,lawnmower,mushroom,airplane,4,1,1.3489,,cow,anim_natural,1,line_drawing,1,16,34,3,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,8,cow,bread,train,snail,lawnmower,mushroom,house,apple,dog,8,1,2.3099,,apple,inanim_natural,1,line_drawing,1,17,35,9,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,7,car,snail,cow,bear,pineapple,airplane,mushroom,lawnmower,avocado,7,1,2.0727,,mushroom,inanim_natural,1,line_drawing,2,0,36,7,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,3,mushroom,snail,train,bear,dog,pineapple,car,binoculars,avocado,3,1,1.0457,,train,inanim_artificial,1,line_drawing,2,1,37,17,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,snail,anim_natural,2,bread,snail,house,lawnmower,cow,mushroom,butterfly,avocado,car,2,1,1.0019,,snail,anim_natural,1,line_drawing,2,2,38,5,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,9,binoculars,pineapple,train,cat,apple,bear,snail,corn,house,9,1,2.2809,,house,inanim_artificial,1,line_drawing,2,3,39,15,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,9,snail,corn,avocado,cat,binoculars,cow,house,pineapple,car,9,1,2.0706,,car,inanim_artificial,1,line_drawing,2,4,40,14,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,4,apple,bear,binoculars,corn,butterfly,cow,mushroom,house,train,4,1,2.0909,,corn,inanim_natural,1,line_drawing,2,5,41,10,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,7,binoculars,airplane,butterfly,mushroom,cat,apple,pineapple,car,dog,7,1,2.5908,,pineapple,inanim_natural,1,line_drawing,2,6,42,8,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,2,mushroom,butterfly,avocado,bear,car,lawnmower,snail,apple,house,7,0,2.7858,,snail,anim_natural,1,line_drawing,2,7,43,1,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,bear,anim_natural,4,apple,lawnmower,car,bear,mushroom,cow,avocado,binoculars,cat,4,1,2.2673,,bear,anim_natural,1,line_drawing,2,8,44,0,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,2,corn,apple,train,mushroom,binoculars,cat,lawnmower,butterfly,cow,2,1,1.4732,,apple,inanim_natural,1,line_drawing,2,9,45,9,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,7,apple,dog,binoculars,mushroom,airplane,cat,avocado,train,bear,4,0,4.66,,mushroom,inanim_natural,1,line_drawing,2,10,46,11,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,9,corn,snail,lawnmower,car,dog,mushroom,bear,bread,airplane,9,1,2.813,,airplane,inanim_artificial,1,line_drawing,2,11,47,12,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,cat,anim_natural,6,corn,binoculars,bread,train,airplane,cat,pineapple,butterfly,cow,4,0,4.6495,,train,inanim_artificial,0,line_drawing,2,12,48,2,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,5,butterfly,cat,cow,airplane,bread,train,mushroom,lawnmower,apple,5,1,3.7904,,bread,inanim_natural,1,line_drawing,2,13,49,6,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,dog,anim_natural,6,mushroom,train,cat,car,bread,dog,cow,binoculars,avocado,6,1,4.776,,dog,anim_natural,1,line_drawing,2,14,50,4,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,4,car,apple,mushroom,binoculars,house,dog,butterfly,snail,avocado,4,1,2.3527,,binoculars,inanim_artificial,1,line_drawing,2,15,51,13,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,cow,anim_natural,1,cow,mushroom,bread,lawnmower,house,butterfly,car,apple,snail,1,1,1.3465,,cow,anim_natural,1,line_drawing,2,16,52,3,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,6,binoculars,butterfly,pineapple,avocado,apple,lawnmower,bear,car,snail,6,1,1.4158,,lawnmower,inanim_artificial,1,line_drawing,2,17,53,16,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,7,bear,car,lawnmower,cow,cat,pineapple,airplane,mushroom,corn,7,1,2.0214,,airplane,inanim_artificial,1,line_drawing,3,0,54,12,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,6,lawnmower,train,house,avocado,pineapple,mushroom,cat,cow,dog,6,1,2.6107,,mushroom,inanim_natural,1,line_drawing,3,1,55,7,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,2,corn,bread,lawnmower,binoculars,airplane,apple,snail,butterfly,bear,2,1,1.3082,,bread,inanim_natural,1,line_drawing,3,2,56,6,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,8,car,bear,dog,avocado,mushroom,airplane,cow,apple,house,8,1,1.8743,,apple,inanim_natural,1,line_drawing,3,3,57,9,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,cow,anim_natural,1,cow,pineapple,apple,house,cat,binoculars,butterfly,bread,train,1,1,1.2846,,cow,anim_natural,1,line_drawing,3,4,58,3,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,4,bear,binoculars,airplane,pineapple,cow,mushroom,house,dog,corn,4,1,1.3668,,pineapple,inanim_natural,1,line_drawing,3,5,59,8,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,1,house,bread,corn,train,cow,apple,cat,butterfly,binoculars,1,1,2.5023,,house,inanim_artificial,1,line_drawing,3,6,60,15,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,dog,anim_natural,3,binoculars,airplane,dog,car,snail,apple,avocado,cow,pineapple,8,0,4.9225,,cow,anim_natural,1,line_drawing,3,7,61,4,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,1,train,corn,snail,cow,car,butterfly,binoculars,avocado,pineapple,1,1,3.6973,,train,inanim_artificial,1,line_drawing,3,8,62,17,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,1,butterfly,car,mushroom,binoculars,airplane,avocado,bear,apple,cow,1,1,2.2579,,butterfly,anim_natural,1,line_drawing,3,9,63,1,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,2,train,lawnmower,airplane,cat,pineapple,snail,bear,bread,apple,2,1,0.979,,lawnmower,inanim_artificial,1,line_drawing,3,10,64,16,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,bear,anim_natural,3,airplane,avocado,bear,snail,corn,bread,cat,car,train,3,1,2.0626,,bear,anim_natural,1,line_drawing,3,11,65,0,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,cat,anim_natural,6,airplane,apple,cow,house,pineapple,cat,lawnmower,corn,snail,,0,,,no response,no response,0,line_drawing,3,12,66,2,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,5,cat,pineapple,house,apple,binoculars,snail,cow,avocado,airplane,5,1,1.6614,,binoculars,inanim_artificial,1,line_drawing,3,13,67,13,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,snail,anim_natural,1,snail,butterfly,apple,lawnmower,avocado,bear,bread,airplane,car,1,1,1.0469,,snail,anim_natural,1,line_drawing,3,14,68,5,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,2,airplane,corn,bread,binoculars,car,bear,cat,avocado,dog,2,1,0.9366,,corn,inanim_natural,1,line_drawing,3,15,69,10,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,7,cow,train,mushroom,dog,butterfly,binoculars,car,corn,bread,7,1,2.2216,,car,inanim_artificial,1,line_drawing,3,16,70,14,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,binoculars,airplane,corn,pineapple,cat,house,dog,snail,avocado,9,1,2.6811,,avocado,inanim_natural,1,line_drawing,3,17,71,11,1,,,,,,
607668ac450fc6e3025a131d,2025-08-20_15h37.55.489,GLINT,2024.2.4,MacIntel,30.12048193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,line_drawing
