participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,7,corn,dog,pineapple,apple,binoculars,snail,butterfly,train,airplane,7,1,1.5488,,butterfly,anim_natural,1,natural,0,13,13,1,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,3,airplane,bear,binoculars,mushroom,dog,cat,apple,train,corn,3,1,1.4192,,binoculars,inanim_artificial,1,natural,0,14,14,13,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,9,apple,snail,house,avocado,cow,train,dog,pineapple,airplane,9,1,2.2246,,airplane,inanim_artificial,1,natural,0,15,15,12,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,9,corn,airplane,mushroom,cat,snail,dog,pineapple,binoculars,lawnmower,9,1,1.8233,,lawnmower,inanim_artificial,1,natural,0,16,16,16,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,7,bear,avocado,car,mushroom,dog,airplane,cow,corn,house,7,1,2.653,,cow,anim_natural,1,natural,0,17,17,3,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,6,butterfly,binoculars,house,snail,pineapple,corn,dog,bread,train,6,1,2.0816,,corn,inanim_natural,1,natural,1,0,18,10,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,3,car,lawnmower,cow,apple,corn,dog,train,bread,cat,3,1,2.0941,,cow,anim_natural,1,natural,1,1,19,3,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,4,bread,pineapple,train,snail,binoculars,apple,cat,bear,airplane,4,1,1.0966,,snail,anim_natural,1,natural,1,2,20,5,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,6,snail,house,lawnmower,apple,butterfly,bear,bread,car,avocado,6,1,2.0704,,bear,anim_natural,1,natural,1,3,21,0,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,4,avocado,bread,cat,butterfly,snail,train,binoculars,pineapple,airplane,4,1,1.3475,,butterfly,anim_natural,1,natural,1,4,22,1,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,5,snail,butterfly,cow,apple,bread,airplane,house,avocado,lawnmower,5,1,0.6263,,bread,inanim_natural,1,natural,1,5,23,6,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,train,airplane,cow,cat,lawnmower,corn,bread,mushroom,bear,8,1,1.2013,,mushroom,inanim_natural,1,natural,1,6,24,7,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,2,butterfly,binoculars,dog,cow,mushroom,train,bread,corn,lawnmower,2,1,1.0659,,binoculars,inanim_artificial,1,natural,1,7,25,13,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,3,car,cow,lawnmower,bread,apple,binoculars,bear,avocado,snail,3,1,1.4491,,lawnmower,inanim_artificial,1,natural,1,8,26,16,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,9,car,bread,mushroom,apple,cow,bear,house,airplane,cat,9,1,1.7531,,cat,anim_natural,1,natural,1,9,27,2,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,2,dog,train,pineapple,bear,mushroom,cow,binoculars,lawnmower,apple,2,1,1.1537,,train,inanim_artificial,1,natural,1,10,28,17,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,8,airplane,house,avocado,train,mushroom,cat,cow,dog,apple,8,1,1.4967,,dog,anim_natural,1,natural,1,11,29,4,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,7,corn,bear,train,mushroom,cow,bread,airplane,cat,lawnmower,7,1,2.1675,,airplane,inanim_artificial,1,natural,1,12,30,12,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,3,mushroom,avocado,apple,cat,bear,train,lawnmower,binoculars,cow,3,1,1.8609,,apple,inanim_natural,1,natural,1,13,31,9,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,4,lawnmower,bread,snail,car,pineapple,dog,cat,mushroom,binoculars,4,1,1.1658,,car,inanim_artificial,1,natural,1,14,32,14,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,8,airplane,house,apple,bear,train,corn,dog,pineapple,butterfly,8,1,1.0856,,pineapple,inanim_natural,1,natural,1,15,33,8,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,1,house,airplane,cat,mushroom,bread,lawnmower,apple,butterfly,cow,1,1,1.3144,,house,inanim_artificial,1,natural,1,16,34,15,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,3,lawnmower,house,avocado,bear,corn,airplane,snail,cow,apple,3,1,1.7624,,avocado,inanim_natural,1,natural,1,17,35,11,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,1,pineapple,butterfly,corn,train,lawnmower,cat,avocado,airplane,snail,1,1,0.9986,,pineapple,inanim_natural,1,natural,2,0,36,8,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,2,avocado,corn,binoculars,apple,lawnmower,cat,bear,house,dog,2,1,2.1973,,corn,inanim_natural,1,natural,2,1,37,10,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,3,butterfly,train,bear,cat,binoculars,avocado,mushroom,pineapple,lawnmower,3,1,1.8227,,bear,anim_natural,1,natural,2,2,38,0,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,2,butterfly,dog,house,airplane,mushroom,bread,train,cow,corn,2,1,0.9296,,dog,anim_natural,1,natural,2,3,39,4,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,1,binoculars,dog,airplane,car,pineapple,mushroom,bread,snail,cat,1,1,1.2985,,binoculars,inanim_artificial,1,natural,2,4,40,13,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,2,train,avocado,dog,bread,apple,house,airplane,cat,snail,2,1,1.7721,,avocado,inanim_natural,1,natural,2,5,41,11,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,6,butterfly,corn,snail,avocado,binoculars,cat,train,lawnmower,mushroom,6,1,1.1571,,cat,anim_natural,1,natural,2,6,42,2,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,8,cat,mushroom,bread,snail,binoculars,airplane,dog,train,pineapple,8,1,2.2598,,train,inanim_artificial,1,natural,2,7,43,17,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,2,car,cow,lawnmower,train,cat,corn,bear,pineapple,avocado,2,1,1.1972,,cow,anim_natural,1,natural,2,8,44,3,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,4,airplane,bread,train,mushroom,bear,cow,apple,car,butterfly,4,1,1.0321,,mushroom,inanim_natural,1,natural,2,9,45,7,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,8,house,corn,bear,dog,binoculars,avocado,apple,car,snail,8,1,1.2402,,car,inanim_artificial,1,natural,2,10,46,14,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,6,apple,binoculars,cow,cat,bread,airplane,butterfly,avocado,car,6,1,1.0887,,airplane,inanim_artificial,1,natural,2,11,47,12,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,8,corn,snail,pineapple,dog,bread,train,lawnmower,butterfly,house,8,1,1.171,,butterfly,anim_natural,1,natural,2,12,48,1,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,5,bear,dog,pineapple,house,bread,airplane,butterfly,train,corn,5,1,0.9305,,bread,inanim_natural,1,natural,2,13,49,6,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,6,apple,dog,car,butterfly,pineapple,house,train,avocado,cow,6,1,1.5717,,house,inanim_artificial,1,natural,2,14,50,15,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,bread,train,house,avocado,mushroom,binoculars,bear,snail,dog,8,1,1.0899,,snail,anim_natural,1,natural,2,15,51,5,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,4,dog,car,lawnmower,apple,mushroom,butterfly,cat,train,bread,4,1,1.0279,,apple,inanim_natural,1,natural,2,16,52,9,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,7,dog,apple,binoculars,mushroom,bear,train,lawnmower,pineapple,cat,7,1,1.1934,,lawnmower,inanim_artificial,1,natural,2,17,53,16,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,7,train,dog,lawnmower,mushroom,cow,snail,car,avocado,bread,7,1,1.3627,,car,inanim_artificial,1,natural,3,0,54,14,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,7,bear,car,airplane,pineapple,snail,corn,bread,house,cow,7,1,2.8231,,bread,inanim_natural,1,natural,3,1,55,6,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,9,pineapple,avocado,car,mushroom,butterfly,lawnmower,house,dog,cow,9,1,1.2916,,cow,anim_natural,1,natural,3,2,56,3,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,9,apple,binoculars,cow,lawnmower,cat,bear,corn,bread,train,9,1,1.8825,,train,inanim_artificial,1,natural,3,3,57,17,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,2,avocado,apple,snail,butterfly,cow,train,house,bread,airplane,2,1,1.4037,,apple,inanim_natural,1,natural,3,4,58,9,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,9,train,car,corn,dog,mushroom,binoculars,butterfly,bear,pineapple,9,1,1.1477,,pineapple,inanim_natural,1,natural,3,5,59,8,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,3,butterfly,dog,airplane,car,avocado,cat,pineapple,corn,house,3,1,1.4286,,airplane,inanim_artificial,1,natural,3,6,60,12,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,3,cow,binoculars,house,bear,pineapple,bread,train,avocado,butterfly,3,1,3.8651,,house,inanim_artificial,1,natural,3,7,61,15,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,6,bread,apple,avocado,binoculars,car,dog,airplane,cat,cow,6,1,1.2024,,dog,anim_natural,1,natural,3,8,62,4,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,6,bread,apple,train,avocado,cat,lawnmower,airplane,snail,butterfly,6,1,0.7719,,lawnmower,inanim_artificial,1,natural,3,9,63,16,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,1,butterfly,cat,bread,avocado,apple,airplane,binoculars,dog,car,1,1,1.5186,,butterfly,anim_natural,1,natural,3,10,64,1,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,9,pineapple,cow,car,apple,dog,house,avocado,binoculars,cat,9,1,1.5899,,cat,anim_natural,1,natural,3,11,65,2,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,3,avocado,apple,corn,house,cow,dog,car,bear,binoculars,3,1,2.4606,,corn,inanim_natural,1,natural,3,12,66,10,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,1,avocado,mushroom,pineapple,bear,house,snail,cow,lawnmower,car,1,1,1.1408,,avocado,inanim_natural,1,natural,3,13,67,11,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,binoculars,train,dog,butterfly,bear,corn,avocado,mushroom,car,8,1,1.2604,,mushroom,inanim_natural,1,natural,3,14,68,7,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,6,bear,mushroom,cow,house,apple,snail,car,corn,train,6,1,1.4671,,snail,anim_natural,1,natural,3,15,69,5,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,5,pineapple,snail,dog,corn,bear,train,house,avocado,airplane,5,1,3.1697,,bear,anim_natural,1,natural,3,16,70,0,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,1,binoculars,butterfly,pineapple,mushroom,cat,bread,cow,house,train,1,1,1.6715,,binoculars,inanim_artificial,1,natural,3,17,71,13,1,,,,,,
673b1c300a415ab6d503a61d,2025-08-21_17h23.26.381,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,natural
