participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,7,car,corn,avocado,airplane,dog,house,apple,cat,bear,7,1,1.857,,apple,inanim_natural,1,scrambled,0,16,16,9,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,1,airplane,cow,cat,dog,apple,car,pineapple,corn,lawnmower,8,0,2.417,,corn,inanim_natural,0,scrambled,0,17,17,12,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,6,lawnmower,house,cat,bear,snail,airplane,pineapple,apple,corn,6,1,2.1204,,airplane,inanim_artificial,1,scrambled,1,0,18,12,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,1,apple,car,butterfly,dog,bear,train,airplane,avocado,corn,6,0,2.8063,,train,inanim_artificial,0,scrambled,1,1,19,9,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,1,cow,mushroom,corn,binoculars,lawnmower,snail,airplane,pineapple,cat,1,1,1.525,,cow,anim_natural,1,scrambled,1,2,20,3,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,4,cow,car,snail,lawnmower,binoculars,bear,corn,mushroom,bread,2,0,1.5354,,car,inanim_artificial,1,scrambled,1,3,21,16,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,5,cow,corn,binoculars,butterfly,bread,house,pineapple,snail,lawnmower,5,1,1.2161,,bread,inanim_natural,1,scrambled,1,4,22,6,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,1,train,house,cow,pineapple,cat,mushroom,apple,car,bear,8,0,1.9755,,car,inanim_artificial,1,scrambled,1,5,23,17,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,6,car,house,mushroom,lawnmower,cat,bear,pineapple,avocado,cow,5,0,3.1148,,cat,anim_natural,1,scrambled,1,6,24,0,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,6,train,apple,cat,lawnmower,pineapple,car,mushroom,butterfly,bear,6,1,2.3638,,car,inanim_artificial,1,scrambled,1,7,25,14,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,8,mushroom,snail,binoculars,corn,apple,airplane,cat,house,dog,8,1,2.1259,,house,inanim_artificial,1,scrambled,1,8,26,15,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,1,dog,bread,apple,lawnmower,bear,cat,pineapple,airplane,train,1,1,1.4727,,dog,anim_natural,1,scrambled,1,9,27,4,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,6,house,bread,car,apple,cat,butterfly,bear,binoculars,mushroom,9,0,2.3112,,mushroom,inanim_natural,0,scrambled,1,10,28,1,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,8,cow,house,dog,apple,car,lawnmower,bear,corn,mushroom,8,1,1.9037,,corn,inanim_natural,1,scrambled,1,11,29,10,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,6,dog,house,airplane,cat,corn,snail,mushroom,train,pineapple,6,1,2.4852,,snail,anim_natural,1,scrambled,1,12,30,5,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,1,mushroom,avocado,car,butterfly,house,bear,apple,cat,train,1,1,1.379,,mushroom,inanim_natural,1,scrambled,1,13,31,7,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,4,snail,dog,mushroom,pineapple,car,airplane,house,bear,apple,5,0,1.9887,,car,inanim_artificial,0,scrambled,1,14,32,8,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,4,bear,avocado,apple,binoculars,butterfly,train,snail,mushroom,airplane,4,1,1.8564,,binoculars,inanim_artificial,1,scrambled,1,15,33,13,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,5,airplane,binoculars,car,corn,avocado,pineapple,cow,butterfly,snail,5,1,1.2158,,avocado,inanim_natural,1,scrambled,1,16,34,11,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,7,corn,dog,mushroom,house,butterfly,car,cat,avocado,airplane,7,1,2.8806,,cat,anim_natural,1,scrambled,1,17,35,2,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,1,avocado,corn,bread,binoculars,snail,cow,train,airplane,butterfly,1,1,2.9606,,avocado,inanim_natural,1,scrambled,2,0,36,11,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,5,snail,butterfly,avocado,airplane,house,apple,bread,cat,car,5,1,1.5829,,house,inanim_artificial,1,scrambled,2,1,37,15,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,9,airplane,cow,apple,train,avocado,mushroom,bear,car,butterfly,9,1,2.1802,,butterfly,anim_natural,1,scrambled,2,2,38,1,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,3,avocado,house,car,binoculars,dog,snail,bread,butterfly,pineapple,3,1,2.2839,,car,inanim_artificial,1,scrambled,2,3,39,14,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,9,cat,pineapple,airplane,lawnmower,corn,bear,car,cow,apple,9,1,3.763,,apple,inanim_natural,1,scrambled,2,4,40,9,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,5,cat,pineapple,train,snail,cow,binoculars,avocado,corn,lawnmower,5,1,1.1919,,cow,anim_natural,1,scrambled,2,5,41,3,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,4,house,train,bread,airplane,snail,dog,cat,pineapple,corn,4,1,1.6572,,airplane,inanim_artificial,1,scrambled,2,6,42,12,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,8,lawnmower,house,binoculars,bread,apple,snail,corn,dog,butterfly,8,1,2.8978,,dog,anim_natural,1,scrambled,2,7,43,4,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,5,cow,house,avocado,bread,train,cat,mushroom,airplane,dog,5,1,1.5099,,train,inanim_artificial,1,scrambled,2,8,44,17,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,8,train,dog,apple,airplane,corn,mushroom,snail,bear,lawnmower,5,0,1.87,,corn,inanim_natural,0,scrambled,2,9,45,0,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,8,airplane,corn,butterfly,cow,train,avocado,bear,binoculars,pineapple,8,1,1.4907,,binoculars,inanim_artificial,1,scrambled,2,10,46,13,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,4,car,bear,avocado,mushroom,train,butterfly,airplane,pineapple,cat,4,1,1.3072,,mushroom,inanim_natural,1,scrambled,2,11,47,7,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,7,binoculars,train,apple,dog,cow,mushroom,pineapple,car,bear,7,1,1.5829,,pineapple,inanim_natural,1,scrambled,2,12,48,8,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,5,car,airplane,butterfly,snail,corn,bread,mushroom,dog,house,5,1,1.2249,,corn,inanim_natural,1,scrambled,2,13,49,10,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,4,avocado,bread,snail,lawnmower,airplane,train,apple,dog,butterfly,7,0,2.6167,,apple,inanim_natural,0,scrambled,2,14,50,16,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,2,bear,snail,car,train,mushroom,corn,cow,pineapple,binoculars,2,1,1.4834,,snail,anim_natural,1,scrambled,2,15,51,5,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,4,mushroom,bread,lawnmower,cat,bear,butterfly,binoculars,house,apple,4,1,1.2311,,cat,anim_natural,1,scrambled,2,16,52,2,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,8,airplane,house,mushroom,snail,dog,train,apple,bread,cat,8,1,1.8394,,bread,inanim_natural,1,scrambled,2,17,53,6,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,4,cat,avocado,corn,lawnmower,binoculars,train,dog,apple,snail,4,1,1.7165,,lawnmower,inanim_artificial,1,scrambled,3,0,54,16,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,5,bear,car,mushroom,apple,pineapple,house,cow,train,cat,5,1,1.1536,,pineapple,inanim_natural,1,scrambled,3,1,55,8,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,3,avocado,butterfly,binoculars,bread,lawnmower,train,cow,dog,mushroom,3,1,2.3475,,binoculars,inanim_artificial,1,scrambled,3,2,56,13,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,9,corn,cat,bear,butterfly,house,car,mushroom,airplane,bread,9,1,2.6405,,bread,inanim_natural,1,scrambled,3,3,57,6,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,snail,anim_natural,5,car,butterfly,train,corn,snail,bread,avocado,airplane,bear,5,1,1.0643,,snail,anim_natural,1,scrambled,3,4,58,5,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,bear,anim_natural,6,corn,dog,avocado,bread,car,bear,train,snail,airplane,6,1,2.053,,bear,anim_natural,1,scrambled,3,5,59,0,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,9,binoculars,snail,pineapple,apple,cow,cat,avocado,lawnmower,airplane,9,1,2.1421,,airplane,inanim_artificial,1,scrambled,3,6,60,12,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,8,cat,butterfly,apple,car,lawnmower,dog,corn,house,avocado,8,1,1.7348,,house,inanim_artificial,1,scrambled,3,7,61,15,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,train,pineapple,binoculars,corn,snail,lawnmower,cat,mushroom,dog,8,1,1.942,,mushroom,inanim_natural,1,scrambled,3,8,62,7,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,8,bear,butterfly,bread,cow,train,house,car,corn,mushroom,8,1,1.846,,corn,inanim_natural,1,scrambled,3,9,63,10,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,5,pineapple,airplane,dog,bread,apple,train,binoculars,butterfly,bear,5,1,1.3308,,apple,inanim_natural,1,scrambled,3,10,64,9,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,4,bear,airplane,bread,butterfly,lawnmower,house,pineapple,apple,cow,4,1,1.6483,,butterfly,anim_natural,1,scrambled,3,11,65,1,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,5,cow,airplane,pineapple,cat,train,bear,house,corn,bread,5,1,1.2841,,train,inanim_artificial,1,scrambled,3,12,66,17,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cow,anim_natural,2,dog,cow,car,pineapple,train,corn,bear,lawnmower,apple,2,1,1.5029,,cow,anim_natural,1,scrambled,3,13,67,3,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,4,bear,avocado,corn,car,binoculars,lawnmower,snail,cow,apple,4,1,1.1775,,car,inanim_artificial,1,scrambled,3,14,68,14,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,dog,anim_natural,2,car,dog,butterfly,pineapple,corn,cat,mushroom,binoculars,train,2,1,1.6705,,dog,anim_natural,1,scrambled,3,15,69,4,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,7,bear,mushroom,lawnmower,bread,butterfly,snail,avocado,train,house,7,1,2.4182,,avocado,inanim_natural,1,scrambled,3,16,70,11,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,cat,anim_natural,1,cat,butterfly,mushroom,bread,car,apple,binoculars,train,snail,1,1,1.6344,,cat,anim_natural,1,scrambled,3,17,71,2,1,,,,,,
65172c25c4118007d8a75184,2025-08-21_17h02.23.913,GLINT,2024.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,scrambled
