participant,date,expName,psychopyVersion,OS,frameRate,CorrectResponse,prac_prompt_1,prac_prompt_2,prac_prompt_3,prac_prompt_4,prac_prompt_5,prac_prompt_6,prac_prompt_7,prac_prompt_8,prac_prompt_9,prac_key_resp.keys,prac_key_resp.corr,prac_key_resp.rt,prac_key_resp.duration,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,object_class,object_category,corr_ans,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,response_label,response_animacy,corr_animacy,img_condition,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,randomize_blocks.thisRepN,randomize_blocks.thisTrialN,randomize_blocks.thisN,randomize_blocks.thisIndex,randomize_blocks.ran,block_condition
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,cat,anim_natural,4,bear,butterfly,lawnmower,cat,house,car,avocado,apple,pineapple,4,1,1.4885,0.0003,cat,anim_natural,1,natural,0,8,8,2,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,cow,anim_natural,4,dog,house,pineapple,cow,bear,corn,lawnmower,car,mushroom,4,1,1.1787,0.0002,cow,anim_natural,1,natural,0,9,9,3,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,6,corn,snail,pineapple,airplane,butterfly,binoculars,lawnmower,cat,avocado,6,1,1.149599999,0.0003,binoculars,inanim_artificial,1,natural,0,10,10,13,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,7,avocado,bear,corn,butterfly,house,airplane,lawnmower,cow,pineapple,7,1,2.2323,9.99994E-05,lawnmower,inanim_artificial,1,natural,0,11,11,16,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,dog,anim_natural,5,lawnmower,corn,house,train,dog,bear,avocado,apple,cat,5,1,0.9208,0.0002,dog,anim_natural,1,natural,0,12,12,4,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,2,lawnmower,car,dog,cow,bread,corn,airplane,avocado,cat,2,1,1.4912,0.0002,car,inanim_artificial,1,natural,0,13,13,14,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,9,airplane,cow,mushroom,cat,dog,apple,binoculars,car,avocado,9,1,1.4887,,avocado,inanim_natural,1,natural,0,14,14,11,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,6,dog,pineapple,airplane,car,corn,butterfly,snail,train,apple,6,1,1.311599999,,butterfly,anim_natural,1,natural,0,15,15,1,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,8,pineapple,binoculars,butterfly,bread,lawnmower,dog,cow,airplane,mushroom,8,1,2.4538,,airplane,inanim_artificial,1,natural,0,16,16,12,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,3,train,bread,pineapple,binoculars,dog,bear,car,mushroom,cat,3,1,1.3113,0.0002,pineapple,inanim_natural,1,natural,0,17,17,8,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,bear,anim_natural,9,house,train,car,dog,snail,bread,apple,avocado,bear,9,1,2.7682,,bear,anim_natural,1,natural,1,0,18,0,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,8,pineapple,snail,train,avocado,butterfly,dog,car,mushroom,lawnmower,8,1,2.5762,,mushroom,inanim_natural,1,natural,1,1,19,7,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,cat,anim_natural,5,avocado,snail,bear,corn,cat,lawnmower,airplane,pineapple,car,3,0,3.198299999,0.000200001,bear,anim_natural,1,natural,1,2,20,2,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,3,pineapple,cow,train,airplane,avocado,cat,snail,apple,binoculars,3,1,1.3718,,train,inanim_artificial,1,natural,1,3,21,17,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,7,pineapple,avocado,car,cow,dog,bear,binoculars,mushroom,train,7,1,1.9169,0.0002,binoculars,inanim_artificial,1,natural,1,4,22,13,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,6,pineapple,bread,mushroom,airplane,cat,butterfly,bear,house,binoculars,6,1,2.1034,,butterfly,anim_natural,1,natural,1,5,23,1,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,1,pineapple,cow,corn,house,train,airplane,mushroom,snail,butterfly,1,1,3.3624,0.0003,pineapple,inanim_natural,1,natural,1,6,24,8,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,9,bear,butterfly,train,avocado,lawnmower,snail,pineapple,car,bread,9,1,3.6885,,bread,inanim_natural,1,natural,1,7,25,6,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,dog,anim_natural,2,mushroom,dog,bear,pineapple,house,binoculars,cat,train,avocado,2,1,3.2148,0.0003,dog,anim_natural,1,natural,1,8,26,4,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,cow,anim_natural,1,cow,mushroom,avocado,train,snail,bread,binoculars,house,cat,1,1,2.7022,0.0005,cow,anim_natural,1,natural,1,9,27,3,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,snail,anim_natural,7,apple,train,bear,bread,house,mushroom,snail,car,cow,7,1,2.702299999,0.000200001,snail,anim_natural,1,natural,1,10,28,5,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,5,snail,train,car,avocado,airplane,cat,apple,cow,corn,5,1,1.6698,,airplane,inanim_artificial,1,natural,1,11,29,12,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,3,train,pineapple,lawnmower,cow,binoculars,butterfly,mushroom,avocado,snail,3,1,2.8128,,lawnmower,inanim_artificial,1,natural,1,12,30,16,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,5,butterfly,bear,house,mushroom,car,dog,lawnmower,corn,avocado,5,1,0.9612,0.000200001,car,inanim_artificial,1,natural,1,13,31,14,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,7,mushroom,car,airplane,butterfly,snail,cow,avocado,bread,lawnmower,7,1,2.0255,,avocado,inanim_natural,1,natural,1,14,32,11,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,3,pineapple,airplane,apple,car,dog,binoculars,bread,snail,bear,3,1,1.8293,,apple,inanim_natural,1,natural,1,15,33,9,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,7,train,avocado,airplane,pineapple,cow,snail,corn,cat,car,7,1,2.0211,,corn,inanim_natural,1,natural,1,16,34,10,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,8,cow,train,dog,snail,pineapple,apple,bread,house,car,8,1,2.5675,,house,inanim_artificial,1,natural,1,17,35,15,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,snail,anim_natural,9,avocado,airplane,car,bear,train,pineapple,corn,butterfly,snail,9,1,2.621099999,0.000200001,snail,anim_natural,1,natural,2,0,36,5,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,9,bear,train,cow,lawnmower,bread,mushroom,binoculars,pineapple,butterfly,9,1,2.3957,0.0001,butterfly,anim_natural,1,natural,2,1,37,1,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,5,butterfly,bread,bear,mushroom,car,binoculars,corn,train,cow,5,1,0.9515,0.0007,car,inanim_artificial,1,natural,2,2,38,14,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,cat,anim_natural,1,cat,corn,bread,house,lawnmower,train,snail,pineapple,cow,1,1,1.328,0.000200001,cat,anim_natural,1,natural,2,3,39,2,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,4,pineapple,butterfly,dog,avocado,car,house,mushroom,lawnmower,bear,4,1,2.591099999,0.000200001,avocado,inanim_natural,1,natural,2,4,40,11,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,2,train,airplane,snail,apple,cat,lawnmower,bear,corn,avocado,2,1,3.6673,0.0002,airplane,inanim_artificial,1,natural,2,5,41,12,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,dog,anim_natural,2,apple,dog,pineapple,train,avocado,lawnmower,cat,cow,car,2,1,2.5677,0.0002,dog,anim_natural,1,natural,2,6,42,4,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,2,bear,mushroom,dog,cow,binoculars,airplane,pineapple,apple,house,2,1,2.0312,,mushroom,inanim_natural,1,natural,2,7,43,7,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,3,airplane,corn,apple,mushroom,cow,binoculars,house,dog,snail,3,1,1.8416,9.99994E-05,apple,inanim_natural,1,natural,2,8,44,9,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,9,cow,dog,pineapple,bear,apple,avocado,lawnmower,airplane,train,9,1,2.209299999,,train,inanim_artificial,1,natural,2,9,45,17,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,1,lawnmower,train,bread,snail,house,mushroom,corn,cat,dog,1,1,1.6615,0.0002,lawnmower,inanim_artificial,1,natural,2,10,46,16,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,cow,anim_natural,6,binoculars,butterfly,dog,car,lawnmower,cow,pineapple,corn,avocado,6,1,3.721599999,,cow,anim_natural,1,natural,2,11,47,3,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,4,bread,cow,pineapple,binoculars,corn,car,lawnmower,dog,cat,4,1,1.6543,0.000299999,binoculars,inanim_artificial,1,natural,2,12,48,13,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,7,train,airplane,cat,avocado,lawnmower,bear,pineapple,snail,apple,7,1,1.477599999,,pineapple,inanim_natural,1,natural,2,13,49,8,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,9,apple,bear,corn,lawnmower,dog,binoculars,pineapple,butterfly,house,9,1,2.2215,0.0003,house,inanim_artificial,1,natural,2,14,50,15,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,bear,anim_natural,6,car,dog,bread,avocado,cat,bear,corn,lawnmower,train,6,1,2.6189,0.0003,bear,anim_natural,1,natural,2,15,51,0,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,7,bear,house,dog,airplane,corn,car,bread,butterfly,apple,7,1,2.3805,,bread,inanim_natural,1,natural,2,16,52,6,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,8,car,airplane,train,butterfly,pineapple,mushroom,cat,corn,snail,8,1,2.2218,,corn,inanim_natural,1,natural,2,17,53,10,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,bread,inanim_natural,7,house,airplane,car,apple,pineapple,snail,bread,dog,bear,7,1,2.794799999,0.000200001,bread,inanim_natural,1,natural,3,0,54,6,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,cow,anim_natural,3,house,apple,cow,butterfly,pineapple,snail,car,corn,lawnmower,5,0,3.9128,0.000400001,pineapple,inanim_natural,0,natural,3,1,55,3,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,dog,anim_natural,8,lawnmower,butterfly,house,snail,car,avocado,pineapple,dog,corn,8,1,1.4836,0.0002,dog,anim_natural,1,natural,3,2,56,4,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,house,inanim_artificial,2,dog,house,corn,bread,lawnmower,airplane,butterfly,cow,mushroom,2,1,3.6652,,house,inanim_artificial,1,natural,3,3,57,15,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,pineapple,inanim_natural,9,apple,bear,lawnmower,train,avocado,cow,cat,house,pineapple,9,1,2.5896,9.99994E-05,pineapple,inanim_natural,1,natural,3,4,58,8,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,snail,anim_natural,8,cow,dog,corn,lawnmower,car,house,avocado,snail,apple,8,1,2.4073,,snail,anim_natural,1,natural,3,5,59,5,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,car,inanim_artificial,2,snail,car,butterfly,cat,avocado,corn,train,airplane,mushroom,2,1,1.6743,0.000299999,car,inanim_artificial,1,natural,3,6,60,14,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,mushroom,inanim_natural,7,bear,train,cow,avocado,car,snail,mushroom,pineapple,binoculars,7,1,2.21,0.000299999,mushroom,inanim_natural,1,natural,3,7,61,7,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,binoculars,inanim_artificial,2,car,binoculars,corn,mushroom,house,snail,bear,avocado,cat,2,1,1.8738,0.0002,binoculars,inanim_artificial,1,natural,3,8,62,13,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,lawnmower,inanim_artificial,4,cat,butterfly,train,lawnmower,apple,car,snail,pineapple,mushroom,4,1,1.868400001,,lawnmower,inanim_artificial,1,natural,3,9,63,16,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,butterfly,anim_natural,1,butterfly,car,lawnmower,avocado,train,bear,apple,snail,mushroom,1,1,2.765,0.0003,butterfly,anim_natural,1,natural,3,10,64,1,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,airplane,inanim_artificial,7,corn,cow,bear,butterfly,lawnmower,mushroom,airplane,pineapple,binoculars,7,1,2.2408,0.000400001,airplane,inanim_artificial,1,natural,3,11,65,12,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,corn,inanim_natural,6,butterfly,cat,lawnmower,bear,apple,corn,train,avocado,airplane,6,1,2.766,0.0003,corn,inanim_natural,1,natural,3,12,66,10,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,bear,anim_natural,5,bread,airplane,cat,train,bear,pineapple,lawnmower,butterfly,avocado,5,1,1.8575,,bear,anim_natural,1,natural,3,13,67,0,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,train,inanim_artificial,9,bear,pineapple,bread,cat,butterfly,corn,house,car,train,9,1,3.141,0.0003,train,inanim_artificial,1,natural,3,14,68,17,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,cat,anim_natural,9,pineapple,butterfly,apple,lawnmower,snail,train,bread,house,cat,9,1,2.202099999,,cat,anim_natural,1,natural,3,15,69,2,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,apple,inanim_natural,5,avocado,car,lawnmower,airplane,apple,butterfly,bear,snail,pineapple,5,1,0.967900001,0.0004,apple,inanim_natural,1,natural,3,16,70,9,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,avocado,inanim_natural,1,avocado,dog,mushroom,corn,binoculars,house,butterfly,snail,car,1,1,2.9455,,avocado,inanim_natural,1,natural,3,17,71,11,1,,,,,,
62f6e81d42e7c4dea045f2fc,2025-08-21_11h37.21.055,GLINT,2024.2.4,Win32,7.10732054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,natural
